run,wall_clock_time,cpu_time,number_of_servers,benchmark
1,28.8965,285,400,Timeline
2,13.4085,134,400,Timeline
3,13.2017,129,400,Timeline
4,13.4914,131,400,Timeline
5,13.4271,127,400,Timeline
6,13.3938,134,400,Timeline
7,13.0524,123,400,Timeline
8,13.1397,131,400,Timeline
9,13.1605,128,400,Timeline
10,13.162,127,400,Timeline
11,13.1527,119,400,Timeline
12,13.526,136,400,Timeline
13,13.1659,132,400,Timeline
14,13.1527,128,400,Timeline
15,13.2544,133,400,Timeline
16,13.1921,132,400,Timeline
17,13.1065,131,400,Timeline
18,13.1881,132,400,Timeline
19,13.1546,132,400,Timeline
20,13.1698,132,400,Timeline
21,13.181,131,400,Timeline
22,13.4311,130,400,Timeline
23,13.1452,124,400,Timeline
24,13.0904,130,400,Timeline
25,13.1594,128,400,Timeline
26,13.5895,136,400,Timeline
27,13.6804,137,400,Timeline
28,13.6357,137,400,Timeline
29,13.6383,137,400,Timeline
30,13.5794,136,400,Timeline
